Age,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
20,-313.4985046386719,113.63488006591797,16.25107765197754,37.43421173095703,12.445993423461914,30.300765991210938,-11.345974922180176,12.412117004394531,-1.2523785829544067,15.470830917358398,-10.466367721557617,9.23157787322998,0.7257165908813477,5.674566268920898,-12.67329216003418,8.65963077545166,-1.547583818435669,0.07667858153581619,-1.2587454319000244,4.2948808670043945
20,-309.5716552734375,108.16826629638672,10.09228801727295,49.48323440551758,12.775907516479492,38.158870697021484,-8.15080738067627,12.479211807250977,-7.341384410858154,15.042729377746582,-5.291436672210693,8.631499290466309,-3.4253087043762207,2.6985223293304443,-14.32394027709961,11.118995666503906,-0.4528038799762726,2.3071579933166504,0.7209813594818115,1.5556851625442505
20,-300.6534423828125,112.03392791748047,5.941856861114502,52.80573272705078,11.644805908203125,22.410720825195312,-13.497928619384766,13.17837905883789,-6.760830879211426,13.919882774353027,-8.099968910217285,4.3126373291015625,-2.6346707344055176,9.551918029785156,-10.69703483581543,8.259902954101562,-3.360109806060791,1.540695309638977,2.8014776706695557,6.667224884033203
20,-319.80084228515625,104.46387481689453,17.10807991027832,47.488067626953125,9.715677261352539,28.546350479125977,-9.787469863891602,14.966870307922363,0.7695440649986267,16.327587127685547,-12.567007064819336,6.161342620849609,-1.0970956087112427,7.114741325378418,-10.789769172668457,10.691417694091797,-6.5080647468566895,-0.7482800483703613,1.3765612840652466,4.873062610626221
20,-335.5344543457031,110.88349914550781,24.64539337158203,37.41460418701172,10.86116886138916,25.362945556640625,-12.063050270080566,17.314922332763672,4.2601494789123535,17.459182739257812,-15.676909446716309,2.6043167114257812,-1.6755486726760864,12.556839942932129,-12.23969841003418,3.333136558532715,-5.924506187438965,-0.2788749039173126,-1.2005449533462524,6.979618072509766
20,-352.0038146972656,121.56005859375,15.36961841583252,35.528987884521484,13.36724853515625,26.705171585083008,-14.761693954467773,13.010550498962402,1.2776683568954468,17.30636215209961,-11.722882270812988,8.651107788085938,-3.7646191120147705,4.118448734283447,-11.309368133544922,10.158679008483887,-4.219025611877441,2.3527586460113525,-0.3203677237033844,3.3914809226989746
20,-332.27276611328125,120.59479522705078,32.65666198730469,31.67775535583496,2.7960166931152344,20.125099182128906,-14.617683410644531,11.585494041442871,9.070671081542969,23.06954574584961,-16.98466682434082,0.25758928060531616,4.6707353591918945,13.625870704650879,-11.040441513061523,7.372714042663574,-3.0484373569488525,-5.610570907592773,-2.5443623065948486,7.565118789672852
20,-329.0989074707031,97.11216735839844,16.310991287231445,48.856136322021484,18.6812744140625,31.822969436645508,-11.962657928466797,12.480440139770508,1.0091928243637085,16.133724212646484,-14.288239479064941,3.8473517894744873,-4.1648268699646,6.735601902008057,-13.220580101013184,9.24155044555664,-4.554213523864746,0.5190306901931763,1.2594530582427979,5.458026885986328
20,-331.5567932128906,131.65914916992188,25.25153160095215,31.907236099243164,18.245929718017578,26.864032745361328,-6.362206935882568,11.971257209777832,4.980350494384766,8.400008201599121,-10.08128547668457,6.992902755737305,-2.2984838485717773,-1.582890510559082,-4.725778579711914,6.8323893547058105,-6.0858588218688965,-2.2776317596435547,5.101258754730225,2.6463587284088135
19,-326.87921142578125,195.9056396484375,32.56455993652344,22.769956588745117,2.880518674850464,19.124101638793945,-5.00633430480957,-2.262878656387329,3.338965654373169,8.576054573059082,-8.259801864624023,-5.687140941619873,8.371410369873047,-0.461880087852478,-10.139363288879395,4.6380839347839355,2.1500320434570312,-10.989855766296387,-2.6898531913757324,0.2582903504371643
19,-271.8111572265625,159.42050170898438,40.500457763671875,34.8424186706543,1.0135036706924438,19.41014862060547,-11.394936561584473,8.265393257141113,-7.673551559448242,9.5127534866333,-11.353744506835938,-3.5115272998809814,-2.630049467086792,9.570111274719238,-15.46226978302002,-0.6000812649726868,-0.1664629429578781,-5.259555816650391,-4.8289384841918945,3.124701976776123
19,-257.87689208984375,141.92640686035156,28.562149047851562,45.85247039794922,-0.6775875091552734,19.764911651611328,0.18572597205638885,9.362629890441895,-9.989795684814453,9.782201766967773,-10.181947708129883,-6.447959899902344,-2.2468831539154053,8.282577514648438,-13.773472785949707,-1.617941975593567,0.8410618901252747,-2.622465133666992,-3.901376247406006,2.1122970581054688
19,-312.4345703125,100.18338775634766,37.761863708496094,59.8184700012207,0.5000630021095276,21.349720001220703,-10.95952320098877,9.038097381591797,-10.434713363647461,15.522294998168945,-15.192903518676758,-3.3727803230285645,2.511791467666626,12.701093673706055,-17.77924346923828,6.68234395980835,1.9369556903839111,-2.1063055992126465,-4.656938552856445,3.351600408554077
19,-302.4101257324219,114.48591613769531,41.8916130065918,49.5886344909668,0.32806697487831116,21.43956756591797,-7.7264204025268555,8.890585899353027,-5.2498064041137695,16.087261199951172,-14.62015438079834,-4.959866523742676,0.06783562153577805,9.359574317932129,-18.250328063964844,3.235328435897827,2.3409411907196045,-6.245912075042725,-8.064446449279785,3.5800647735595703
19,-286.0419921875,147.6895294189453,38.14116668701172,37.79238510131836,5.459347724914551,15.525888442993164,-8.113157272338867,9.388399124145508,-5.887618064880371,8.99134349822998,-11.89200210571289,-5.990289211273193,-3.1146507263183594,7.209523677825928,-12.801535606384277,-1.304188847541809,-0.2602270245552063,-6.579089164733887,-6.512957572937012,0.7655723690986633
19,-280.4248046875,158.5271453857422,43.90437316894531,42.8843879699707,6.974505424499512,16.59608268737793,-7.9582014083862305,8.437893867492676,-10.719414710998535,5.7348761558532715,-10.947907447814941,-1.3595101833343506,-5.001831531524658,5.856610298156738,-12.803447723388672,-0.9201928973197937,-1.9997150897979736,-5.7560906410217285,-8.012636184692383,-0.4889811873435974
19,-263.1783142089844,158.52743530273438,46.358089447021484,34.503787994384766,-5.858083724975586,5.979046821594238,-15.89089584350586,8.145720481872559,-7.121906757354736,15.190998077392578,-7.949929237365723,-3.008777618408203,-2.9906997680664062,8.22409725189209,-13.99222469329834,1.2514517307281494,-1.884751558303833,-6.971980094909668,-7.936127185821533,1.2417761087417603
19,-296.6471252441406,127.18379211425781,44.469390869140625,48.12062454223633,9.904623985290527,19.430191040039062,-11.32493782043457,6.425861358642578,-9.856319427490234,14.5093355178833,-11.992661476135254,-9.50709056854248,-7.724555015563965,7.944824695587158,-16.624553680419922,1.020670771598816,2.0449252128601074,-3.9154603481292725,-5.898745059967041,3.496014356613159
19,-306.048583984375,118.99459838867188,38.22441864013672,40.16072082519531,8.876108169555664,26.262554168701172,-7.9535298347473145,8.031993865966797,-9.333492279052734,14.644871711730957,-10.65886402130127,-2.697845458984375,-2.9441707134246826,11.16899299621582,-16.61298179626465,0.5838680863380432,2.133363962173462,-3.4026477336883545,-8.017033576965332,1.9589787721633911
17,-427.4416809082031,147.13795471191406,8.239302635192871,32.54324722290039,11.155092239379883,15.42049503326416,-13.620726585388184,-5.313584804534912,-0.3027786612510681,-3.1400482654571533,-5.9128313064575195,-6.600552558898926,3.1052632331848145,-4.0249738693237305,-4.305559158325195,2.1494767665863037,0.4313952326774597,-4.004071235656738,-0.8297572135925293,-0.7775680422782898
17,-436.748779296875,158.88572692871094,-4.351840496063232,37.85654830932617,14.860719680786133,24.610647201538086,-17.391357421875,-7.262269973754883,-6.713902950286865,-4.541793346405029,-5.434019565582275,-8.077266693115234,5.006678104400635,-0.3982633948326111,-1.6444380283355713,-0.5998380184173584,-0.28952890634536743,-5.836280822753906,-3.096134901046753,-2.3682985305786133
17,-445.8170471191406,123.02709197998047,3.210620641708374,52.98695755004883,12.060626029968262,26.277847290039062,-10.631183624267578,-9.370365142822266,-6.516340732574463,3.324941635131836,-1.2694692611694336,-7.2929768562316895,3.730701446533203,-2.5081307888031006,-2.3521931171417236,1.059806227684021,1.5065404176712036,-3.6115381717681885,-1.6241828203201294,-0.42907750606536865
17,-419.4172668457031,130.75927734375,-16.68822479248047,52.27280044555664,-7.670094966888428,18.417205810546875,-13.263205528259277,2.449944257736206,-10.498713493347168,-0.542400598526001,-2.4284870624542236,-3.079474449157715,7.48790168762207,-4.2904953956604,-2.053499698638916,1.7957549095153809,0.4798658788204193,-4.04653787612915,0.7979767918586731,-0.0040151807479560375
17,-427.5963439941406,148.5303192138672,5.0160980224609375,37.86416244506836,12.706833839416504,12.223311424255371,-11.04654598236084,0.8465679883956909,-0.6986233592033386,-4.154407024383545,-8.249156951904297,-8.110766410827637,4.6423211097717285,-0.7926243543624878,-6.90378999710083,-0.42894044518470764,-0.3139113187789917,-5.564762592315674,-0.4802369475364685,1.732851505279541
17,-489.6311340332031,167.24356079101562,31.51227378845215,40.53178024291992,7.307953357696533,14.461384773254395,-7.1919145584106445,-1.3314359188079834,1.2747446298599243,-3.8250184059143066,-9.903203964233398,-11.193326950073242,0.27964353561401367,-5.6610426902771,-8.035844802856445,-5.325669288635254,-3.122368097305298,-2.057852029800415,1.6882914304733276,-3.4575283527374268
17,-422.9207458496094,146.0567169189453,18.502660751342773,50.36301803588867,18.019208908081055,22.59696388244629,-16.509756088256836,-3.4149036407470703,-1.2813851833343506,-5.333964824676514,-7.152064800262451,-10.327251434326172,-1.1258618831634521,-4.933628559112549,-3.156526803970337,-0.4708818197250366,-0.15136030316352844,-2.505997657775879,-1.9776588678359985,0.7323920130729675
17,-451.9346923828125,172.01275634765625,23.361793518066406,23.27871322631836,14.324973106384277,7.07430362701416,-10.624027252197266,-1.4898426532745361,3.7194786071777344,-4.5234880447387695,-9.679086685180664,-6.989736557006836,5.970963954925537,-2.594327688217163,-5.536593437194824,0.42220833897590637,-2.2393815517425537,-2.605712652206421,0.7435829043388367,-3.0756685733795166
17,-442.1499938964844,141.00375366210938,14.1924409866333,44.713775634765625,18.040435791015625,15.27914047241211,-12.584968566894531,2.3368172645568848,2.3552732467651367,-9.913687705993652,-11.883499145507812,-8.002217292785645,3.619270086288452,-3.6157519817352295,-6.182415962219238,-3.2390267848968506,-0.7629823684692383,-4.555694103240967,0.48338907957077026,-0.20628473162651062
17,-368.4369201660156,159.91323852539062,-2.1362922191619873,27.272506713867188,23.535348892211914,10.119734764099121,-12.091485977172852,-9.596957206726074,-5.234984397888184,-5.036561012268066,-9.646236419677734,-9.405643463134766,3.1195147037506104,-5.772632122039795,-5.867011547088623,1.1285738945007324,-2.2360196113586426,-5.31237268447876,-1.1967928409576416,-0.727116584777832
18,-318.18450927734375,148.3539581298828,15.995988845825195,33.18858337402344,17.945816040039062,20.153627395629883,-12.372836112976074,12.017279624938965,0.9800471067428589,0.4053146243095398,-4.060605525970459,-1.3132569789886475,-0.566172182559967,6.716943740844727,-3.476259708404541,0.9522393941879272,2.3058996200561523,-4.8339385986328125,1.5818676948547363,2.63024640083313
18,-297.8232421875,157.00131225585938,11.030518531799316,30.11298942565918,22.916406631469727,22.994691848754883,-12.594395637512207,9.080729484558105,-1.646350383758545,-2.523000955581665,-3.185328483581543,3.0919349193573,-0.8724446296691895,3.625321626663208,-8.01831340789795,1.2799890041351318,2.7609260082244873,-4.5568389892578125,0.9574838876724243,2.642125368118286
18,-312.50299072265625,123.99954986572266,15.572489738464355,57.414222717285156,24.37985610961914,25.836999893188477,-8.109503746032715,10.12941837310791,-8.81800365447998,1.2420430183410645,-0.3723129332065582,4.5406494140625,-2.275999069213867,0.4339429438114166,-5.1215105056762695,2.1003730297088623,-0.6611440181732178,-2.734478712081909,2.426503896713257,-1.4876782894134521
18,-302.5704345703125,112.82569885253906,14.130738258361816,61.22061538696289,15.95857048034668,14.56132984161377,-9.428494453430176,17.08354949951172,-9.593903541564941,1.797621488571167,-7.681976795196533,1.2214903831481934,-2.638885021209717,8.62747573852539,-4.719208240509033,2.149416208267212,-1.099554419517517,2.5932185649871826,3.011871814727783,2.365734338760376
18,-291.44793701171875,147.22158813476562,0.5131102204322815,45.02613067626953,19.40654754638672,17.274248123168945,-16.66411590576172,18.406042098999023,-6.826642990112305,2.463423728942871,0.9141056537628174,1.2864608764648438,-11.13632583618164,7.880744457244873,-5.135393142700195,3.1770269870758057,-2.3559823036193848,-1.7022343873977661,2.2523181438446045,2.304161548614502
18,-350.09375,148.83938598632812,27.861669540405273,34.17546844482422,12.902995109558105,17.522397994995117,-10.798483848571777,13.89063549041748,0.26762717962265015,7.924075603485107,-9.50564956665039,0.4558086693286896,-2.5398051738739014,8.921632766723633,-4.244302272796631,0.5534891486167908,-4.454382419586182,-2.6840882301330566,0.38234421610832214,3.3105835914611816
18,-306.5840759277344,144.4927520751953,27.951847076416016,43.260494232177734,22.411115646362305,23.012527465820312,-20.244884490966797,6.189932823181152,-3.594766855239868,10.204519271850586,-13.62001895904541,2.8058300018310547,-2.204767942428589,6.795204162597656,-11.699143409729004,4.576436996459961,-3.1411542892456055,-4.1115617752075195,-1.9613628387451172,3.591031074523926
18,-325.87994384765625,162.71249389648438,41.77543258666992,33.76361846923828,6.111408233642578,2.546692371368408,-21.967605590820312,12.569647789001465,7.243327617645264,13.118724822998047,-8.730267524719238,-0.46876972913742065,-0.10526417195796967,7.2975754737854,-5.719099521636963,3.8258376121520996,-2.4793331623077393,-4.159575939178467,1.1012825965881348,1.593915581703186
18,-309.5639343261719,147.96412658691406,21.298768997192383,44.196495056152344,19.13924789428711,19.511377334594727,-14.207138061523438,16.404390335083008,2.274752140045166,7.8508501052856445,-10.895890235900879,-3.9774882793426514,-7.58135986328125,5.004470348358154,-4.715160369873047,5.915615558624268,-2.426068067550659,-3.4327189922332764,-0.6984677314758301,1.273750901222229
18,-355.9616394042969,150.78250122070312,28.370874404907227,36.40739440917969,18.723546981811523,20.018024444580078,-6.185307502746582,16.306079864501953,-3.0119597911834717,2.116914987564087,-6.96694803237915,1.7153781652450562,-3.4513320922851562,2.942446231842041,-3.5868256092071533,4.58201789855957,-1.7764534950256348,-0.9661798477172852,-0.8348934054374695,1.1112096309661865
17,-342.3609313964844,122.68042755126953,2.9356837272644043,22.1298770904541,1.3639578819274902,9.7619047164917,-17.76599884033203,21.43943977355957,-8.298650741577148,2.285320997238159,-1.251258134841919,10.025322914123535,-9.239066123962402,2.0925955772399902,-0.8809691667556763,-0.1197599247097969,-3.0036237239837646,10.943860054016113,-8.355132102966309,-0.7125154137611389
17,-295.84796142578125,112.49725341796875,-19.408653259277344,31.316333770751953,14.895584106445312,21.553041458129883,-20.51739501953125,15.845402717590332,-14.03746509552002,1.09705650806427,-1.302977204322815,7.580111026763916,-9.774494171142578,7.043705463409424,0.7409375309944153,0.5990570187568665,-3.138028383255005,7.215312480926514,-10.763335227966309,2.061293601989746
17,-302.998046875,85.79820251464844,-6.289774417877197,56.98528289794922,12.978286743164062,20.754674911499023,-17.531490325927734,18.564842224121094,-13.88016414642334,4.433073043823242,-2.3818938732147217,3.8502252101898193,-5.5729522705078125,7.633181095123291,-0.8961187601089478,-0.9696929454803467,1.3778321743011475,5.12735652923584,-7.53590726852417,3.942324161529541
17,-285.52337646484375,107.26580810546875,-1.1903115510940552,53.993507385253906,7.422395706176758,13.45885181427002,-21.771377563476562,14.65518569946289,-14.48267650604248,4.357666015625,2.8990092277526855,4.905681610107422,-4.286940574645996,8.71678352355957,-2.464829206466675,1.413996934890747,3.7814645767211914,3.727954864501953,-10.544897079467773,1.8324207067489624
17,-320.9179382324219,103.62857818603516,3.4428200721740723,46.554866790771484,8.471397399902344,14.834918975830078,-17.88759994506836,21.097570419311523,-9.684917449951172,2.005826234817505,-6.953223705291748,7.21101188659668,-7.383613109588623,4.7775654792785645,-4.368464469909668,3.979689121246338,-3.918118476867676,6.127318859100342,-7.586761474609375,0.01161243300884962
17,-338.28460693359375,123.66752624511719,10.02270221710205,30.50956153869629,1.6056442260742188,13.271903991699219,-17.17214584350586,26.066696166992188,-7.753355979919434,-4.278863906860352,1.738939881324768,8.672470092773438,-10.854940414428711,4.14797830581665,0.7406819462776184,-0.9784412980079651,-0.7470258474349976,10.240345001220703,-9.076252937316895,0.754644513130188
17,-296.6815185546875,111.72723388671875,2.9157676696777344,50.14595031738281,11.662239074707031,18.106292724609375,-16.122642517089844,13.721320152282715,-11.327129364013672,-3.5141730308532715,1.3953523635864258,2.037677049636841,-9.77725601196289,4.565372943878174,-1.7813981771469116,-4.016777992248535,2.685567617416382,5.280265808105469,-7.175617218017578,1.4596582651138306
17,-303.748046875,146.43431091308594,12.019024848937988,29.555858612060547,0.37717410922050476,7.968368053436279,-15.235810279846191,18.056549072265625,-8.472576141357422,-1.9338020086288452,-0.7704963684082031,2.7717316150665283,-1.0455068349838257,-0.7359181046485901,-5.446226119995117,2.1248106956481934,1.3088579177856445,4.0190110206604,-3.2188313007354736,-3.0826568603515625
17,-262.6529846191406,107.19217681884766,-10.093456268310547,58.55699920654297,14.479202270507812,8.640474319458008,-19.163616180419922,20.53400421142578,-12.15138053894043,-8.627702713012695,-7.0883588790893555,-1.4146497249603271,-5.017185211181641,5.542393684387207,-4.813177585601807,-7.9857892990112305,-0.5905246138572693,6.432508945465088,-7.864192008972168,-1.338057279586792
17,-310.5949401855469,123.3327407836914,-5.954850673675537,30.765859603881836,14.203214645385742,19.327669143676758,-24.448307037353516,24.074932098388672,-12.758435249328613,-12.125566482543945,3.2410922050476074,11.103403091430664,-11.810985565185547,12.947514533996582,0.7725276350975037,-6.338362216949463,2.294527530670166,11.068769454956055,-13.47063159942627,4.971378326416016
19,-282.5884094238281,138.84625244140625,17.31363868713379,39.01338577270508,10.46346378326416,21.9434757232666,-7.172501087188721,9.065592765808105,-8.408585548400879,-3.412400007247925,-6.456637382507324,4.176707744598389,-10.283812522888184,3.9555540084838867,-4.85093355178833,-0.42948415875434875,-5.59627628326416,0.24050939083099365,-0.14003776013851166,-2.6280806064605713
19,-296.1631164550781,141.09898376464844,15.125089645385742,31.711029052734375,8.908525466918945,26.37102508544922,-3.1008036136627197,12.853172302246094,-14.657434463500977,-2.2558956146240234,-7.395204067230225,7.264543533325195,-10.705521583557129,0.7238874435424805,-5.9965996742248535,4.614416599273682,-3.910835027694702,2.5364627838134766,-3.219845771789551,-1.9956406354904175
19,-295.05889892578125,99.34403228759766,1.8933277130126953,55.518924713134766,19.473283767700195,25.30820655822754,-5.062041282653809,11.947197914123535,-8.014829635620117,7.990418910980225,-2.06607723236084,1.617785096168518,-9.920501708984375,2.261248826980591,-5.633942604064941,5.585310935974121,-3.488567590713501,-0.19805505871772766,2.2594871520996094,-2.626628875732422
19,-297.62091064453125,111.31078338623047,2.993133544921875,44.6326904296875,13.898274421691895,13.742148399353027,-5.191559314727783,9.813608169555664,-13.929756164550781,-5.183804035186768,-2.7094452381134033,2.9561212062835693,-11.358414649963379,4.58241081237793,6.40926456451416,2.955165147781372,-4.581183910369873,3.6608595848083496,5.248950958251953,-0.7193471193313599
19,-326.4082336425781,92.81590270996094,9.346378326416016,43.716529846191406,18.232728958129883,23.33027458190918,-4.124755859375,9.557107925415039,-5.329272270202637,11.859411239624023,-7.707683086395264,-3.184610605239868,-3.203446388244629,1.9181573390960693,-6.570066928863525,8.728570938110352,-3.5207300186157227,-7.199394226074219,2.3746612071990967,-0.6127493977546692
19,-300.4213562011719,146.59527587890625,26.313716888427734,28.96786880493164,8.947664260864258,13.756491661071777,-6.200042724609375,8.852465629577637,-1.2799826860427856,-0.022237055003643036,-12.184794425964355,-6.030426979064941,-9.738382339477539,-1.2266027927398682,0.6161825060844421,4.0968451499938965,-8.278154373168945,-6.727891445159912,2.4883956909179688,-5.008028030395508
19,-331.3783874511719,130.93594360351562,15.425463676452637,39.825660705566406,21.127288818359375,23.364181518554688,-10.383545875549316,7.9981184005737305,-2.423041343688965,9.81818962097168,-9.281147003173828,2.7016472816467285,-10.822461128234863,-4.233129501342773,-2.9662559032440186,9.098855972290039,-10.711640357971191,-5.358832836151123,3.166389226913452,-3.9800949096679688
19,-293.2803649902344,154.73373413085938,38.068031311035156,29.198930740356445,-1.352746844291687,5.415687561035156,-14.164307594299316,6.450528621673584,-4.304951190948486,4.277332305908203,-10.18616771697998,1.4127755165100098,-4.865135669708252,3.047741413116455,-1.5965324640274048,5.302929878234863,-5.949619770050049,-4.730538845062256,-0.18970294296741486,-2.2912046909332275
19,-305.07037353515625,120.9495620727539,23.507043838500977,39.185977935791016,13.031862258911133,16.264476776123047,-1.8994845151901245,6.358582496643066,-2.31998348236084,-5.119132041931152,-10.159680366516113,-2.3247854709625244,-10.147336959838867,-6.420930862426758,3.3734805583953857,2.8905375003814697,-9.156209945678711,-5.532731533050537,6.217336177825928,-4.099996089935303
19,-292.9311218261719,134.83274841308594,18.63104248046875,33.82420349121094,6.021058082580566,14.631935119628906,-5.184971809387207,10.600828170776367,-12.126086235046387,-0.14542102813720703,-6.849839210510254,2.883420944213867,-9.583989143371582,-1.1015491485595703,-1.5889822244644165,4.602172374725342,-6.584630966186523,-5.548465728759766,-1.9562580585479736,-0.16853304207324982
19,-401.8060607910156,166.8273162841797,6.753856658935547,31.298866271972656,11.021598815917969,16.505298614501953,-0.5335336923599243,12.631789207458496,-0.906731128692627,-1.8162975311279297,0.8832405805587769,-3.307438373565674,4.14459753036499,1.8777920007705688,1.0668764114379883,0.3187468349933624,1.5592094659805298,-2.86551833152771,2.461920976638794,2.733635425567627
19,-426.0075378417969,200.5078125,-6.878810882568359,28.54587173461914,12.987569808959961,15.783172607421875,0.906721830368042,4.066669464111328,1.8386003971099854,0.195614755153656,-1.13400137424469,-4.038050174713135,3.2493813037872314,-2.8227336406707764,-7.6767754554748535,6.882951259613037,0.45896580815315247,-9.49411678314209,3.9521632194519043,4.444575786590576
19,-390.72265625,165.4850616455078,-16.552501678466797,47.24348831176758,12.09529972076416,15.852404594421387,5.952723026275635,10.917556762695312,-9.785134315490723,-1.4962879419326782,9.265203475952148,-4.1268134117126465,2.49981951713562,-1.0767468214035034,-0.994024395942688,3.030433177947998,1.3597955703735352,-4.289966583251953,2.0920448303222656,1.7426124811172485
19,-399.8302307128906,177.21910095214844,-10.264594078063965,58.068519592285156,10.267656326293945,7.6256561279296875,6.629307270050049,2.533723831176758,-6.603432655334473,-5.230625629425049,1.7921991348266602,-0.6703969240188599,4.734981060028076,0.8390519022941589,3.904205799102783,4.799724578857422,0.0376906618475914,-1.8272076845169067,8.173079490661621,1.456101417541504
19,-425.247314453125,174.69793701171875,-0.45420727133750916,49.335472106933594,14.285125732421875,14.848604202270508,5.502648830413818,6.207418918609619,3.6866800785064697,-4.888261318206787,-2.1719589233398438,-3.5580391883850098,-2.0718131065368652,-4.422466278076172,2.2467455863952637,4.303066253662109,0.4175136983394623,-5.190542697906494,3.2958319187164307,6.485254764556885
19,-409.1854553222656,192.43177795410156,6.272409915924072,34.63977813720703,14.0413236618042,11.818743705749512,0.5935779809951782,11.473799705505371,2.859369993209839,-2.5675113201141357,0.18635977804660797,-7.9870686531066895,1.2260030508041382,-3.777005434036255,0.8947221040725708,1.5565677881240845,-3.2913870811462402,-2.6036205291748047,-0.534838855266571,4.549580097198486
19,-369.6177978515625,173.97483825683594,10.489237785339355,33.17142105102539,21.989356994628906,8.018705368041992,6.457542896270752,0.4416188597679138,-1.2036521434783936,-0.514643132686615,-2.3856494426727295,-5.468784809112549,1.878870964050293,-2.6258692741394043,-3.993677854537964,3.350316286087036,0.5558936595916748,-4.157256603240967,-0.10408078879117966,3.7108941078186035
19,-412.4763488769531,213.2532501220703,15.397706985473633,44.05280685424805,2.859398365020752,-0.043050236999988556,0.5431296825408936,-1.4545272588729858,6.009958267211914,-0.6816651821136475,-3.985682249069214,-2.399427652359009,1.6257871389389038,-2.4059693813323975,-1.5344232320785522,2.086601734161377,-1.5362273454666138,-7.123095512390137,2.832876682281494,3.390460252761841
19,-401.0560302734375,188.19168090820312,-1.1652274131774902,43.743316650390625,20.663013458251953,9.266556739807129,6.152284145355225,6.690099239349365,-3.428257703781128,0.1350175440311432,1.1032555103302002,-7.9968438148498535,1.35955011844635,-1.9473296403884888,1.226689100265503,5.332203388214111,-3.1346185207366943,-6.925271511077881,3.0028607845306396,3.4776854515075684
19,-409.4236755371094,192.88059997558594,7.736185550689697,31.2319393157959,17.82825469970703,16.059436798095703,11.297666549682617,4.322062015533447,-1.625451922416687,2.528610944747925,-1.6109095811843872,-7.485008716583252,0.21902646124362946,-5.182359218597412,2.3578097820281982,5.454551696777344,-0.8166791200637817,-4.934421539306641,1.6659530401229858,5.530383110046387
21,-353.9954833984375,85.36602783203125,17.804401397705078,44.57360076904297,10.767386436462402,25.71755599975586,-17.76274299621582,12.29733943939209,-0.41293656826019287,13.015969276428223,-11.179132461547852,4.200383186340332,1.6648104190826416,8.298148155212402,-18.237472534179688,7.226766109466553,0.8601552248001099,1.3661127090454102,-5.529595851898193,-1.5005009174346924
21,-361.0878601074219,144.2582244873047,6.991083145141602,29.800392150878906,19.574081420898438,25.47845458984375,-17.681137084960938,15.056485176086426,-5.912430286407471,-0.486825555562973,2.4571688175201416,0.33576783537864685,-8.306933403015137,12.128973960876465,-6.198192596435547,-1.486214518547058,-2.7660043239593506,3.761737108230591,-5.068417549133301,-0.2593221068382263
21,-415.40228271484375,104.7510986328125,31.012311935424805,45.94389343261719,15.6690092086792,31.38360595703125,-12.946444511413574,19.33970832824707,-6.114439964294434,8.598631858825684,0.07583821564912796,7.94579553604126,-9.126866340637207,8.654011726379395,-4.455127239227295,0.9432199597358704,0.6975707411766052,7.848724842071533,-7.326221942901611,4.620632648468018
21,-383.20654296875,109.4067153930664,21.58884620666504,46.09684371948242,7.4774065017700195,22.93419647216797,-10.937932014465332,14.3264799118042,-8.367932319641113,12.748931884765625,-5.782002925872803,2.4717750549316406,-1.3145771026611328,14.732138633728027,-8.31612491607666,5.488247394561768,4.022329330444336,5.96113395690918,-5.485820293426514,3.2144558429718018
21,-361.784423828125,114.33434295654297,26.284706115722656,46.617919921875,6.477309703826904,23.523998260498047,-8.412075996398926,15.471541404724121,-1.1394420862197876,10.548737525939941,-6.743788242340088,2.811422824859619,3.3450067043304443,13.324498176574707,-9.895258903503418,3.5403854846954346,1.2987453937530518,2.8774356842041016,-4.180886745452881,-2.177372932434082
21,-402.623046875,123.95013427734375,36.60289764404297,39.735740661621094,12.434305191040039,23.987516403198242,-12.143793106079102,19.27998924255371,9.590957641601562,5.341882228851318,-11.485758781433105,-3.0611164569854736,-6.671877861022949,9.25408935546875,-9.3117094039917,-0.9448806643486023,-0.5568867921829224,3.22931170463562,-4.599425315856934,-1.6296809911727905
21,-426.08441162109375,113.72953033447266,31.55074119567871,41.56125259399414,22.594297409057617,23.927478790283203,-11.423552513122559,15.023670196533203,4.016546726226807,15.94900894165039,-4.700955867767334,2.979712724685669,0.22992800176143646,8.345643043518066,-12.637218475341797,6.189183235168457,4.071930408477783,1.4893109798431396,0.16200986504554749,1.2816162109375
21,-390.59393310546875,123.31060791015625,37.585243225097656,37.9745979309082,8.04914379119873,13.60354232788086,-11.56592845916748,18.92290496826172,4.872094631195068,11.972474098205566,-9.859122276306152,3.3988537788391113,5.266909599304199,13.093754768371582,-11.694496154785156,0.3455875813961029,0.36932772397994995,2.0453007221221924,-4.856003761291504,-1.7685225009918213
21,-438.3778381347656,112.3848648071289,33.19366455078125,41.12488555908203,21.42562484741211,23.579357147216797,-9.889537811279297,24.672378540039062,-0.5336797833442688,4.422846794128418,-0.16867530345916748,12.311531066894531,-9.767967224121094,15.287942886352539,-3.630617618560791,-5.690852165222168,3.829497814178467,12.224517822265625,-10.562505722045898,6.015041351318359
