Age,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
Young,-350.0244140625,111.34542846679688,34.25960159301758,39.67402648925781,16.37738800048828,23.16478729248047,-7.541126251220703,19.157236099243164,4.350596904754639,2.4641008377075195,-8.93703842163086,16.088138580322266,-5.755910396575928,-1.8364070653915405,4.007743835449219,6.61688756942749,-12.131178855895996,7.077316761016846,2.142401933670044,3.035210609436035
Young,-381.6597900390625,95.61311340332031,30.466304779052734,38.467166900634766,15.085700035095215,17.538822174072266,-8.987401962280273,21.011198043823242,1.1555942296981812,3.74432373046875,-6.523029327392578,21.392953872680664,-9.218415260314941,0.3197050392627716,10.12455940246582,9.818350791931152,-12.664689064025879,8.771034240722656,-2.4409682750701904,6.022212505340576
Young,-387.6251525878906,64.64749908447266,20.649059295654297,45.921226501464844,6.627072334289551,24.637853622436523,-16.794090270996094,16.628950119018555,5.311380863189697,14.367369651794434,-14.82494068145752,14.431150436401367,3.1811790466308594,-0.4894598722457886,-16.017099380493164,15.427899360656738,-6.321828842163086,0.9170344471931458,-2.2499382495880127,2.6272192001342773
Young,-405.2809143066406,107.03044891357422,25.039295196533203,37.5089225769043,6.390883445739746,8.963263511657715,-16.532386779785156,23.047292709350586,-1.5503499507904053,-5.634532451629639,-1.1223293542861938,9.629358291625977,-16.79242706298828,8.492277145385742,-6.382274150848389,-5.899421215057373,-2.1767618656158447,1.8699833154678345,-10.16048812866211,5.034899711608887
Young,-379.3198547363281,90.92070770263672,28.95168685913086,54.1708869934082,11.622481346130371,13.592390060424805,-11.121484756469727,25.054092407226562,-1.0165696144104004,0.04735863581299782,-7.203033924102783,16.88568878173828,-12.044122695922852,1.2337485551834106,8.144731521606445,3.724414348602295,-11.48466968536377,13.005132675170898,-6.349450588226318,3.8835949897766113
Young,-386.0307312011719,102.76841735839844,26.74214744567871,38.41743850708008,15.460619926452637,13.0576171875,-6.228116035461426,20.611358642578125,3.898648977279663,-2.0288426876068115,-4.351321697235107,13.013460159301758,-7.738282203674316,-2.8582804203033447,8.158549308776855,1.5077458620071411,-7.376338481903076,9.39511489868164,-1.201629400253296,1.862743616104126
Young,-295.8291931152344,123.359375,3.198054552078247,22.525943756103516,12.501344680786133,1.4681707620620728,-15.857657432556152,17.015399932861328,-0.7323992252349854,-10.123820304870605,-5.796504974365234,5.4024834632873535,-8.643503189086914,1.0932661294937134,-6.28043270111084,-3.687167167663574,0.39406129717826843,7.2586989402771,-1.5686243772506714,-3.9722366333007812
Young,-322.67706298828125,120.50585174560547,-0.27395838499069214,21.32386016845703,15.639782905578613,12.210206985473633,-18.003067016601562,15.97653865814209,0.9430870413780212,-3.019003391265869,-6.2781147956848145,7.023360729217529,-6.131153583526611,-0.3562096059322357,-5.964508056640625,4.090856552124023,-0.6396903991699219,4.825014114379883,-1.003161907196045,1.3933656215667725
Middle age,-427.5504150390625,232.2848663330078,-23.12694549560547,3.0576765537261963,32.24425506591797,-11.466358184814453,-3.8050291538238525,4.291166305541992,-1.3319212198257446,8.500341415405273,-7.7283782958984375,-3.337932586669922,2.5566186904907227,-8.419953346252441,-2.4265246391296387,8.942869186401367,1.6272906064987183,-3.4851150512695312,0.8210322856903076,-6.072554588317871
Middle age,-440.67437744140625,199.3347625732422,-2.168076753616333,7.718260765075684,7.0320024490356445,-1.080979824066162,-3.530320882797241,-0.3142445385456085,6.510250568389893,4.510165214538574,-8.035406112670898,-6.847501754760742,-3.5941925048828125,-7.260055065155029,-2.027114152908325,4.065756320953369,1.8086518049240112,-0.5876114964485168,-1.324599266052246,-5.0982584953308105
Middle age,-440.886962890625,67.0803451538086,14.17147445678711,38.87664794921875,15.31596851348877,26.051443099975586,-9.508002281188965,19.66992950439453,-0.040114689618349075,12.585105895996094,-7.637008190155029,17.8813533782959,7.393441200256348,6.947405815124512,-6.981490612030029,15.173649787902832,-1.1872268915176392,3.725261688232422,1.113106608390808,2.0849525928497314
Middle age,-406.48931884765625,99.10675811767578,22.79595184326172,34.742008209228516,13.562860488891602,26.10024070739746,-12.473054885864258,19.30847930908203,-0.06575853377580643,10.15465259552002,-7.422764778137207,16.797800064086914,1.3794453144073486,2.9754652976989746,-7.518937110900879,9.597525596618652,-8.716471672058105,2.7878246307373047,2.0218677520751953,-1.2349966764450073
Middle age,-391.62420654296875,75.07435607910156,23.25636863708496,41.6355094909668,18.613147735595703,22.627277374267578,-7.8496413230896,14.943270683288574,9.38577651977539,16.051593780517578,-8.229425430297852,7.517862319946289,8.162843704223633,7.630297660827637,-6.995121479034424,7.3671722412109375,6.670483112335205,1.1991482973098755,1.8657526969909668,6.271705150604248
Middle age,-410.48223876953125,66.39922332763672,21.39061164855957,42.905643463134766,13.623930931091309,22.5289306640625,-12.956366539001465,17.28116798400879,10.125381469726562,16.71623420715332,-16.424644470214844,8.995980262756348,5.94067907333374,6.215766906738281,-9.013588905334473,13.793739318847656,3.950181722640991,3.2714245319366455,2.129258394241333,6.052824020385742
Young,-360.7242736816406,117.44873046875,18.20747947692871,34.182884216308594,7.422192573547363,13.37136459350586,-3.5344502925872803,13.75238037109375,-1.932160496711731,6.086075305938721,-2.701159954071045,7.14866304397583,0.5578924417495728,2.167022466659546,-0.5516113638877869,5.623855113983154,-1.7691677808761597,-0.28879615664482117,1.847599744796753,-0.8681881427764893
Young,-399.426025390625,90.72572326660156,28.655420303344727,35.43991470336914,8.737194061279297,17.794170379638672,-7.749973297119141,17.075124740600586,3.802919864654541,12.014430046081543,-10.68738079071045,10.082291603088379,6.923926830291748,4.281250476837158,-5.837874889373779,12.834395408630371,-0.861007034778595,-0.6554864048957825,3.4985833168029785,-0.43146005272865295
Middle age,-370.6393127441406,165.89987182617188,6.827774524688721,28.917078018188477,11.049036979675293,32.61346435546875,-8.380629539489746,1.8462073802947998,5.640767574310303,0.2868637144565582,-4.155136585235596,-1.8571289777755737,6.3449907302856445,-1.346186637878418,1.597795009613037,-2.451847791671753,3.3688323497772217,-4.252995014190674,-0.6574763655662537,4.750925540924072
Middle age,-361.3630065917969,142.6847381591797,4.1722636222839355,32.65420150756836,1.7463399171829224,11.73497200012207,-9.73418140411377,9.353363037109375,4.523728847503662,9.52985954284668,-8.910118103027344,-3.051086664199829,1.243208408355713,10.375531196594238,-1.3965617418289185,-2.586876630783081,0.619908332824707,2.3928544521331787,-1.324597716331482,2.8584389686584473
Young,-244.69129943847656,149.79437255859375,9.179586410522461,37.08571243286133,5.549047470092773,15.2061185836792,-9.290639877319336,4.765632629394531,-6.708251953125,2.214064598083496,-1.5460537672042847,1.302676796913147,-4.066270351409912,1.4226173162460327,-5.482504367828369,-0.22238858044147491,-1.845518946647644,-0.0823507159948349,-3.923680305480957,-3.684511423110962
Young,-270.0754699707031,96.12774658203125,23.906740188598633,44.53801727294922,-1.3637759685516357,6.246173858642578,-21.386005401611328,16.650793075561523,-4.407700061798096,3.773463010787964,-10.538179397583008,17.564952850341797,-10.060430526733398,-3.7123970985412598,-5.390505313873291,4.480496883392334,-6.737959861755371,9.310903549194336,-6.643989086151123,0.039657264947891235
Young,-310.2405090332031,92.54985809326172,34.830318450927734,45.17953109741211,11.006823539733887,20.66790771484375,-12.871020317077637,25.257421493530273,2.6557514667510986,-2.741563320159912,-12.656035423278809,22.511470794677734,-14.857747077941895,-0.24784328043460846,5.138971328735352,0.3437073826789856,-8.541081428527832,17.26653480529785,-9.440991401672363,5.534858703613281
Young,-378.43988037109375,92.20982360839844,43.748165130615234,42.103878021240234,10.21017074584961,14.768669128417969,-16.539331436157227,29.393512725830078,9.911952018737793,-0.898265540599823,-12.670740127563477,25.621097564697266,-16.790983200073242,-2.2553870677948,11.948463439941406,3.1811277866363525,-14.201166152954102,16.9744873046875,-8.508749961853027,6.525866508483887
Young,-370.4490661621094,107.2410659790039,18.165813446044922,38.74753952026367,5.858175277709961,21.087656021118164,-1.4486842155456543,11.585027694702148,-3.570769786834717,12.044240951538086,-3.0524187088012695,4.3064680099487305,2.8561978340148926,6.2404866218566895,-4.969193935394287,8.794872283935547,3.365086078643799,-2.17978835105896,2.3133251667022705,3.306663990020752
Young,-375.78460693359375,125.86804962158203,28.56410789489746,32.81638717651367,2.8966197967529297,13.329967498779297,-4.5669355392456055,10.377017974853516,-1.551512360572815,10.241388320922852,-5.855711936950684,6.033501625061035,0.3940054178237915,1.8965061902999878,-6.305188179016113,7.674065589904785,0.6163631677627563,-5.217402458190918,1.1702466011047363,7.2493438720703125
Young,-319.5484313964844,111.04961395263672,10.944292068481445,35.11822509765625,2.234384536743164,23.742277145385742,-20.013904571533203,11.902002334594727,-4.87421178817749,5.766385078430176,-5.55663537979126,8.715234756469727,-5.470812797546387,-1.076932430267334,-5.973747730255127,6.165045261383057,-1.1985443830490112,1.5392812490463257,-4.267333507537842,-0.22174637019634247
Young,-326.38262939453125,117.95478820800781,18.993215560913086,23.27019500732422,0.14432577788829803,6.658511638641357,-11.205921173095703,13.597911834716797,-0.680326521396637,-3.020864725112915,-3.091667413711548,5.1643500328063965,-1.0859827995300293,0.07103271782398224,-2.3286147117614746,1.5339657068252563,0.6478878259658813,2.4438648223876953,-1.4651412963867188,-4.185688495635986
Young,-314.4800109863281,127.02429962158203,38.661746978759766,38.0301513671875,16.642213821411133,21.221115112304688,-10.687396049499512,13.50468635559082,-2.3476641178131104,-1.3501996994018555,-9.433752059936523,17.515241622924805,-8.873437881469727,4.109835147857666,0.49932488799095154,4.646307468414307,-6.398404598236084,6.703864574432373,-3.050673246383667,4.624391078948975
Young,-325.67144775390625,125.32807159423828,30.45294952392578,31.49146270751953,20.974075317382812,22.46781349182129,-13.549766540527344,11.900039672851562,2.270956039428711,2.686034679412842,-15.705713272094727,12.792933464050293,-8.639018058776855,6.287856578826904,-1.2974785566329956,1.9774250984191895,-7.570032596588135,4.1976189613342285,-3.574982166290283,4.408508777618408
Middle age,-331.9232482910156,125.28624725341797,7.824100971221924,34.67881774902344,19.13945770263672,27.15475082397461,-8.25670337677002,16.923622131347656,-3.1032700538635254,5.24657678604126,-6.020257472991943,14.435823440551758,-3.0469870567321777,-1.7892476320266724,-3.736656665802002,5.669771194458008,-13.471771240234375,-0.071200430393219,2.7163808345794678,-1.5910104513168335
Middle age,-345.3548583984375,150.81564331054688,18.249832153320312,25.108531951904297,16.56954002380371,22.516298294067383,-8.782313346862793,14.928622245788574,-2.9311163425445557,4.899677753448486,-10.161334037780762,3.353052854537964,-7.168384075164795,0.1346634477376938,-3.235056161880493,4.504395961761475,-14.460615158081055,-7.341089725494385,2.459275722503662,-0.8196188807487488
Young,-368.88995361328125,88.5704116821289,17.343887329101562,43.95587921142578,10.36099624633789,25.442668914794922,-12.046374320983887,18.298900604248047,6.404809474945068,20.816795349121094,-8.944472312927246,8.956103324890137,5.6849164962768555,9.107149124145508,-13.177258491516113,9.108665466308594,-1.7607392072677612,-1.1368366479873657,-2.8281922340393066,3.886492967605591
Young,-384.0052185058594,88.2231216430664,28.88716697692871,45.85728073120117,11.216938018798828,18.38029670715332,-12.799060821533203,20.256166458129883,6.985052585601807,18.288623809814453,-11.929685592651367,6.979711532592773,3.143195629119873,11.41734790802002,-11.645503044128418,3.8222641944885254,-0.11417897790670395,4.1747636795043945,-2.0562822818756104,3.965193271636963
Old,-371.0528259277344,110.50525665283203,25.8670654296875,36.64474105834961,1.7595776319503784,12.54604721069336,-1.3574801683425903,17.519996643066406,-8.182463645935059,2.6331164836883545,-6.432584285736084,8.626351356506348,3.020981550216675,0.26136377453804016,-3.204622745513916,13.34954833984375,-6.726478099822998,-6.212405204772949,5.1053385734558105,3.1387336254119873
Old,-376.5359191894531,100.51763153076172,24.392057418823242,29.925495147705078,7.773866653442383,17.229841232299805,-0.9766759872436523,16.86591148376465,-5.226129055023193,-1.2395834922790527,-6.155102252960205,9.771102905273438,6.111728668212891,-1.6622387170791626,-3.4939162731170654,12.259967803955078,-2.144930362701416,-3.9927377700805664,5.013423919677734,-0.873085618019104
Young,-386.0700378417969,95.91185760498047,17.920244216918945,38.130165100097656,22.09857749938965,21.948532104492188,-18.99798011779785,22.82822608947754,0.23596349358558655,1.9025235176086426,-12.0067777633667,16.286142349243164,-3.8475139141082764,2.4901790618896484,3.6513288021087646,6.56101131439209,-8.449701309204102,13.92378044128418,-5.083929538726807,3.1354048252105713
Young,-367.2800598144531,93.60370635986328,36.28465270996094,40.47767639160156,16.79653549194336,16.41571807861328,-16.14177703857422,25.19057846069336,8.220267295837402,-0.17345644533634186,-14.101090431213379,24.531694412231445,-5.928843975067139,1.5803662538528442,6.457403659820557,4.53441858291626,-14.308126449584961,12.869301795959473,-3.8108556270599365,2.6009552478790283
Young,-421.235595703125,125.53723907470703,26.538715362548828,29.103662490844727,3.436391830444336,19.321516036987305,0.18784187734127045,11.073384284973145,-11.36353588104248,3.962660789489746,-1.6271172761917114,8.801101684570312,-7.317794322967529,5.115768909454346,-1.3407961130142212,5.481541633605957,-5.991168975830078,0.24422013759613037,1.886552095413208,12.162993431091309
Young,-390.7499084472656,143.90814208984375,28.647619247436523,24.941396713256836,8.029794692993164,17.041358947753906,-0.4705790877342224,9.509748458862305,-5.526616096496582,7.040703296661377,-3.637159585952759,3.953852891921997,-8.55473518371582,-3.083244562149048,-3.911524534225464,6.258986473083496,-9.396740913391113,-5.4676361083984375,2.2424795627593994,8.072415351867676
Young,-307.7392272949219,128.92062377929688,7.281510353088379,25.934541702270508,-1.1955641508102417,25.028322219848633,-9.836047172546387,11.456110954284668,-1.585079550743103,-3.497715711593628,-11.429697036743164,4.520726680755615,3.2579898834228516,5.093379974365234,-3.2545974254608154,9.184783935546875,-2.6667137145996094,-0.9324784278869629,1.6499428749084473,-7.480555057525635
Young,-324.2303161621094,139.23045349121094,12.253182411193848,21.45137596130371,6.097681522369385,21.035961151123047,-11.460304260253906,16.27469825744629,-3.0672881603240967,-1.0385740995407104,-10.361543655395508,5.356701374053955,-4.089165210723877,7.179816246032715,-3.750070095062256,3.5943989753723145,-9.792153358459473,-1.9753646850585938,1.0190397500991821,-8.607368469238281
Young,-365.0486755371094,76.72774505615234,26.184886932373047,39.837806701660156,6.000627040863037,14.445976257324219,-5.668083190917969,24.894023895263672,-7.873085021972656,1.130180835723877,6.495959281921387,21.7200927734375,-17.8597354888916,10.8866548538208,10.070817947387695,-4.863437652587891,-4.263775825500488,12.671883583068848,-8.188814163208008,10.2167329788208
Young,-362.6280517578125,93.91934204101562,35.74198532104492,35.39073181152344,-0.8491966724395752,9.352551460266113,-9.871682167053223,21.209148406982422,-8.243918418884277,-2.240964412689209,1.3348400592803955,18.0620174407959,-17.454994201660156,7.33591365814209,9.143261909484863,-6.6113996505737305,-8.642915725708008,11.126946449279785,-5.501766681671143,8.939908027648926
Young,-390.7549133300781,137.25572204589844,7.199347972869873,15.962700843811035,6.914441108703613,20.385263442993164,-12.109234809875488,-3.2586312294006348,-14.902854919433594,-4.8826141357421875,-6.218477725982666,-5.8022236824035645,-5.63846492767334,6.834736347198486,-1.2908220291137695,-2.2114663124084473,-5.388306617736816,-0.9558859467506409,-0.7304597496986389,1.8246569633483887
Young,-373.2514343261719,113.75125122070312,-1.3125863075256348,17.56409454345703,2.300452709197998,18.32179832458496,-9.301413536071777,0.8393070101737976,-10.966024398803711,-4.057422161102295,-11.464970588684082,-1.304575800895691,-7.018299102783203,1.999712586402893,-1.9947528839111328,-0.8000490069389343,-2.3958287239074707,-0.8121328353881836,0.12124251574277878,5.233070373535156
Middle age,-99.701171875,131.0704345703125,-17.46034049987793,31.426410675048828,-7.948603630065918,9.78604507446289,-8.957254409790039,5.360581874847412,-5.717921257019043,3.840243339538574,-4.228145599365234,2.533298969268799,-0.9352144598960876,4.295163154602051,-3.6132771968841553,2.8023786544799805,-0.1624348908662796,0.23623090982437134,-1.3428438901901245,-0.8004984259605408
Middle age,-181.68307495117188,159.95822143554688,-6.024953842163086,25.222185134887695,2.5761208534240723,6.1578898429870605,-3.808258533477783,13.972262382507324,-2.5602269172668457,4.315802574157715,-2.6059651374816895,-1.3030105829238892,-1.705747127532959,0.483662873506546,-6.620619297027588,-3.264272928237915,-2.7878973484039307,-2.4087259769439697,-2.209606885910034,0.23330777883529663
Young,-423.5016174316406,130.86769104003906,25.600343704223633,25.336898803710938,13.73141098022461,10.757464408874512,6.567728519439697,6.063501834869385,6.575231075286865,8.205455780029297,6.422888278961182,2.1430249214172363,2.0756564140319824,-3.5068576335906982,-0.33741140365600586,2.6536319255828857,-7.218419551849365,-5.2638325691223145,3.6016061305999756,-3.6583051681518555
Young,-460.29144287109375,166.15115356445312,32.91886520385742,18.571199417114258,19.445344924926758,6.834803581237793,1.8123623132705688,3.8893401622772217,5.832558631896973,8.515731811523438,1.443984031677246,-1.6161519289016724,-0.6217280030250549,-3.2267916202545166,1.1059054136276245,-1.2733397483825684,-11.324686050415039,-4.704789638519287,5.928462982177734,-5.169271469116211
Young,-374.78424072265625,157.01539611816406,17.902339935302734,36.12055206298828,11.434666633605957,17.811044692993164,-2.5294981002807617,9.884309768676758,5.690633773803711,-6.258768081665039,-1.3149675130844116,3.5510754585266113,-1.088424801826477,-5.141460418701172,8.377355575561523,1.329382300376892,-3.7862918376922607,-4.1716508865356445,1.115332007408142,4.23820161819458
Young,-451.7067565917969,146.70309448242188,16.88621711730957,24.1981143951416,17.580331802368164,16.023847579956055,4.879707336425781,12.179200172424316,5.092553615570068,-0.15804588794708252,5.576730728149414,0.6795431971549988,2.330629348754883,-0.2301037460565567,5.516372203826904,5.131259918212891,-2.192098379135132,0.8025912046432495,2.842465400695801,2.353010892868042
Young,-325.3560485839844,109.10480499267578,21.15169906616211,40.37470245361328,8.46510124206543,31.09901237487793,-3.17236065864563,6.617419719696045,-0.12041067332029343,11.845773696899414,-8.794548988342285,2.1200478076934814,-1.7940341234207153,-0.16467301547527313,-10.308120727539062,2.734043598175049,-0.8486549854278564,0.10204768925905228,2.427825927734375,1.1440088748931885
Young,-370.6707458496094,88.7743148803711,26.304250717163086,47.29878616333008,13.929023742675781,31.86411476135254,-6.917665958404541,12.145814895629883,3.5636749267578125,19.329439163208008,-14.979884147644043,2.1219801902770996,4.6981611251831055,8.306682586669922,-13.747441291809082,5.347646713256836,-1.390968918800354,-1.3230493068695068,0.16058988869190216,5.560593128204346
Middle age,-362.6734313964844,131.9157257080078,-1.225032925605774,20.522214889526367,6.958775043487549,5.790311813354492,-12.547565460205078,-0.9251092672348022,-6.278495788574219,-2.7952632904052734,2.608543872833252,-3.1359703540802,-2.6529572010040283,1.9737778902053833,0.6815173625946045,-9.702971458435059,-2.148688316345215,5.350272178649902,-9.079584121704102,-5.887983322143555
Middle age,-447.5470275878906,170.33531188964844,-6.860682010650635,22.152589797973633,1.1054531335830688,0.18085575103759766,-7.794848918914795,2.754934310913086,-6.399266719818115,-4.501649379730225,4.2518486976623535,-4.824917316436768,-3.935622453689575,3.2650821208953857,-4.9968581199646,-11.079353332519531,-4.489181995391846,5.076385021209717,-4.532225131988525,-6.99176549911499
Young,-438.0701904296875,118.72525787353516,-11.198495864868164,16.289079666137695,4.898004055023193,-0.8980172276496887,-8.994389533996582,4.488343238830566,5.517960548400879,-7.993380546569824,4.0038743019104,-0.3827960789203644,-6.935039043426514,4.730079174041748,0.6035769581794739,-3.2068631649017334,1.6092908382415771,2.5099828243255615,-1.4573875665664673,-1.4135768413543701
Young,-476.7053527832031,140.3024444580078,-2.415565013885498,18.3310489654541,10.869627952575684,-0.5279508829116821,-5.054771423339844,1.754414439201355,4.939850330352783,-3.4833359718322754,2.4374966621398926,-3.332585573196411,-6.4017157554626465,6.086489200592041,-0.3213639259338379,-7.535370349884033,1.804331660270691,4.281484127044678,-0.8847813606262207,-3.354926586151123
Young,-310.23162841796875,139.63380432128906,21.085023880004883,35.94287109375,14.17950439453125,21.908737182617188,-14.946226119995117,14.592869758605957,2.4119739532470703,6.916120529174805,-6.345558166503906,4.474059104919434,-4.689333915710449,2.8143556118011475,-0.9446160793304443,5.27628755569458,-9.984564781188965,0.8930784463882446,1.6245965957641602,-2.754192352294922
Young,-374.77801513671875,99.39591979980469,34.297916412353516,32.4119873046875,19.471477508544922,16.747787475585938,-6.044764518737793,14.770967483520508,12.103206634521484,6.113626480102539,-10.530519485473633,7.825145244598389,5.6951518058776855,-5.413780212402344,0.8207314610481262,14.280200958251953,-6.237406253814697,-2.9913487434387207,4.46738338470459,-3.235459804534912
Young,-360.8402099609375,96.3402328491211,15.49386215209961,42.632503509521484,12.961153030395508,25.669095993041992,-9.631275177001953,17.444461822509766,2.3935489654541016,12.555441856384277,-12.268503189086914,8.652911186218262,3.79357647895813,8.296046257019043,-10.568791389465332,7.623351097106934,-0.07747108489274979,0.7084967494010925,-2.276555299758911,3.8795664310455322
Young,-387.6971740722656,93.29751586914062,18.009428024291992,36.70238494873047,12.862320899963379,23.462684631347656,-17.6827392578125,17.79538345336914,6.838991165161133,14.119536399841309,-18.378799438476562,12.662457466125488,6.49555778503418,7.3735833168029785,-9.690793991088867,13.243181228637695,-3.2875308990478516,2.9093127250671387,2.53041672706604,2.0012757778167725
Young,-379.3647155761719,83.97786712646484,26.5627384185791,49.310279846191406,17.164918899536133,29.564233779907227,-9.386984825134277,13.15596866607666,5.582340717315674,12.337562561035156,-16.086593627929688,9.126091003417969,7.664469242095947,2.8171815872192383,-10.307967185974121,11.2274751663208,-0.4328194558620453,-1.1484276056289673,1.7041031122207642,4.888094425201416
Young,-374.3167724609375,65.25643157958984,28.879133224487305,47.07157516479492,16.6943359375,25.32735824584961,-10.57673168182373,19.115633010864258,13.248154640197754,14.502589225769043,-20.474395751953125,8.461871147155762,9.099007606506348,1.429578185081482,-8.19074821472168,16.224891662597656,-2.629347562789917,-3.8408286571502686,3.8801510334014893,4.11067008972168
Young,-436.7497253417969,79.604736328125,40.70116424560547,42.38885498046875,24.323978424072266,17.048185348510742,-1.8371096849441528,21.458406448364258,9.781793594360352,-3.325129985809326,-5.367237567901611,22.13360023498535,-0.11082601547241211,-6.559708595275879,10.85596752166748,9.094451904296875,-5.018875598907471,10.776510238647461,0.5622868537902832,4.3222575187683105
Young,-392.6112976074219,86.17980194091797,28.99378204345703,39.153011322021484,12.105650901794434,17.53291893005371,-14.3018798828125,24.691204071044922,6.038731098175049,0.9216963052749634,-19.017438888549805,27.339834213256836,-0.7510926127433777,-2.9955239295959473,2.459594488143921,14.143771171569824,-13.74644660949707,14.855077743530273,-2.225677967071533,3.4554834365844727
Young,-469.6329650878906,71.26213836669922,31.8952579498291,39.764862060546875,13.299545288085938,18.038379669189453,-8.255605697631836,13.278636932373047,10.288487434387207,11.273246765136719,-8.640881538391113,8.6971435546875,15.244058609008789,6.167116641998291,-3.655562162399292,11.72170352935791,3.0745131969451904,-1.5518509149551392,8.12625789642334,3.0019333362579346
Young,-472.7615966796875,85.25579833984375,25.9415340423584,35.22168731689453,13.111656188964844,20.796600341796875,-12.455230712890625,17.990007400512695,7.986077785491943,10.864500999450684,-9.755372047424316,14.121623039245605,4.569667816162109,6.354656219482422,-1.8595890998840332,12.00816822052002,-0.33896365761756897,2.443613290786743,2.936408281326294,6.391269207000732
Young,-399.05792236328125,146.08291625976562,-39.15955352783203,8.633918762207031,-4.959101676940918,1.7993934154510498,-14.72231674194336,-2.2802023887634277,-9.469527244567871,-7.117040634155273,-2.7120161056518555,-6.490698337554932,3.9678964614868164,-0.7983662486076355,-1.452551007270813,1.318288803100586,-3.823087215423584,-1.5278505086898804,-2.4092624187469482,-6.8436455726623535
Young,-408.21124267578125,151.595458984375,-27.90243911743164,13.116209030151367,-0.9212954044342041,-1.3576483726501465,-6.326977252960205,-1.5518944263458252,-12.279986381530762,-8.94972038269043,-2.2915396690368652,-9.224004745483398,3.255950927734375,0.2720490097999573,-1.5262136459350586,1.670883297920227,-4.6468963623046875,0.5954285860061646,3.161661148071289,-5.6105170249938965
Young,-450.5515441894531,139.38409423828125,-29.690959930419922,24.243484497070312,-2.320261240005493,13.476377487182617,-18.386220932006836,12.131537437438965,0.16945286095142365,-7.013420104980469,13.78356647491455,0.6949564814567566,-0.6519995927810669,-0.25420379638671875,-5.1079888343811035,-2.385268449783325,-4.5672502517700195,-0.24264958500862122,-7.719620704650879,-5.1988301277160645
Young,-476.86614990234375,153.78424072265625,-9.260641098022461,19.887237548828125,12.904290199279785,8.74028491973877,-11.239054679870605,7.774346828460693,5.277977466583252,-9.730134010314941,11.324329376220703,-2.3658149242401123,-1.3301483392715454,2.0613808631896973,-9.585601806640625,-5.304020404815674,-4.117577075958252,2.681999683380127,-4.8300299644470215,-9.407146453857422
Young,-453.4607849121094,132.6290283203125,46.62238311767578,31.40657615661621,15.846315383911133,15.584647178649902,4.051069736480713,8.43170166015625,4.642277240753174,-0.9864309430122375,2.9519765377044678,-1.3868144750595093,3.111021041870117,3.4251394271850586,1.2673816680908203,3.1375555992126465,-0.8646883964538574,-1.0714731216430664,3.5256590843200684,-1.2740558385849
Young,-504.8195495605469,177.75489807128906,51.244895935058594,34.44445037841797,14.347481727600098,16.26514434814453,-5.108042240142822,9.008737564086914,9.091778755187988,-1.3375070095062256,2.7947118282318115,-0.8310220241546631,-1.1737761497497559,-2.466686487197876,3.479037284851074,5.769572734832764,-6.129824638366699,-5.076609134674072,4.592886924743652,-3.602663040161133
Middle age,-366.1640930175781,152.98394775390625,23.105056762695312,29.448589324951172,16.34208869934082,9.448647499084473,3.4468250274658203,0.9586753249168396,-3.8910741806030273,7.485086441040039,5.162193775177002,-7.256660461425781,3.4555764198303223,9.625723838806152,-6.95090389251709,-4.9745965003967285,5.0459771156311035,-4.52963924407959,-0.9008038640022278,0.8238914012908936
Middle age,-388.2179870605469,162.70281982421875,34.61921310424805,24.42821502685547,12.194144248962402,2.3437705039978027,2.2325453758239746,1.8814345598220825,-1.6623895168304443,8.859707832336426,2.1202051639556885,-9.33462905883789,3.600015163421631,13.122014999389648,-4.260094165802002,-6.585339546203613,4.859060764312744,-4.592171669006348,0.7302289605140686,5.186768054962158
Young,-442.9162902832031,125.43054962158203,10.17146110534668,12.39236831665039,11.463386535644531,13.253503799438477,-5.87847900390625,1.778795599937439,-7.873380661010742,1.0817844867706299,-9.464970588684082,0.2556743621826172,-4.2759246826171875,3.1180925369262695,-1.8987623453140259,2.4640636444091797,-3.3026480674743652,-0.2066006362438202,-5.6480326652526855,0.23422768712043762
Young,-426.8411865234375,127.9629135131836,3.527266502380371,9.755080223083496,6.450965404510498,10.427152633666992,-9.169713020324707,-3.285846471786499,-11.641409873962402,-2.181990385055542,-8.040087699890137,-3.474135398864746,-5.021819114685059,3.802074670791626,-2.7508342266082764,-1.1942181587219238,-3.147284507751465,0.13160859048366547,-2.9494762420654297,0.7158583998680115
Young,-452.00201416015625,122.05106353759766,-0.3503391742706299,20.95548439025879,7.699891567230225,11.645041465759277,-4.158120632171631,5.993740081787109,-1.6160364151000977,-8.28893756866455,3.8415844440460205,-5.209686756134033,-2.1264708042144775,4.32166051864624,2.8131473064422607,0.10281684994697571,2.9453847408294678,3.1000564098358154,-1.5686572790145874,1.254010796546936
Young,-443.21923828125,149.91293334960938,17.471668243408203,29.581401824951172,6.419241428375244,3.969372510910034,-10.333455085754395,2.9218242168426514,-3.242367744445801,-11.329854965209961,1.486418604850769,-7.197691917419434,-3.544863224029541,3.4382212162017822,-2.4965078830718994,-3.425727605819702,-3.4135117530822754,3.2374019622802734,0.4656994044780731,-4.445838451385498
